X [mm], Y [mm], Z [mm], Heading [degrees], Filename
5136.7, 3847.97, 1800, 165.034, image_00517.png
5139.32, 3838.32, 1800, 164.843, image_00518.png
5141.96, 3828.67, 1800, 164.665, image_00519.png
5144.63, 3819.04, 1800, 164.486, image_00520.png
5147.33, 3809.41, 1800, 164.32, image_00521.png
5150.06, 3799.79, 1800, 164.157, image_00522.png
5152.81, 3790.18, 1800, 164.019, image_00523.png
5155.57, 3780.56, 1800, 163.96, image_00524.png
5158.33, 3770.95, 1800, 163.982, image_00525.png
5161.08, 3761.34, 1800, 164.074, image_00526.png
5163.8, 3751.71, 1800, 164.236, image_00527.png
5166.48, 3742.08, 1800, 164.461, image_00528.png
5169.11, 3732.43, 1800, 164.742, image_00529.png
5171.69, 3722.77, 1800, 165.078, image_00530.png
5174.21, 3713.09, 1800, 165.47, image_00531.png
5176.65, 3703.39, 1800, 165.906, image_00532.png
5179, 3693.68, 1800, 166.387, image_00533.png
5181.27, 3683.94, 1800, 166.918, image_00534.png
5183.45, 3674.18, 1800, 167.482, image_00535.png
5185.52, 3664.39, 1800, 168.094, image_00536.png
5187.48, 3654.59, 1800, 168.737, image_00537.png
5189.32, 3644.76, 1800, 169.416, image_00538.png
5191.04, 3634.91, 1800, 170.134, image_00539.png
5192.64, 3625.04, 1800, 170.88, image_00540.png
5194.1, 3615.14, 1800, 171.658, image_00541.png
5195.42, 3605.23, 1800, 172.467, image_00542.png
5196.59, 3595.3, 1800, 173.303, image_00543.png
5197.62, 3585.35, 1800, 174.164, image_00544.png
5198.49, 3575.39, 1800, 175.049, image_00545.png
5199.21, 3565.42, 1800, 175.959, image_00546.png
5199.76, 3555.43, 1800, 176.887, image_00547.png
5200.15, 3545.44, 1800, 177.836, image_00548.png
5200.38, 3535.44, 1800, 178.776, image_00549.png
5200.44, 3525.44, 1800, 179.686, image_00550.png
5200.35, 3515.44, 1800, 180.565, image_00551.png
5200.12, 3505.45, 1800, 181.421, image_00552.png
5199.73, 3495.45, 1800, 182.251, image_00553.png
5199.21, 3485.47, 1800, 183.058, image_00554.png
5198.55, 3475.49, 1800, 183.847, image_00555.png
5197.75, 3465.52, 1800, 184.614, image_00556.png
5196.83, 3455.56, 1800, 185.368, image_00557.png
5195.77, 3445.62, 1800, 186.103, image_00558.png
5194.59, 3435.69, 1800, 186.824, image_00559.png
5193.29, 3425.78, 1800, 187.535, image_00560.png
5191.87, 3415.88, 1800, 188.232, image_00561.png
5190.32, 3406, 1800, 188.918, image_00562.png
5188.66, 3396.14, 1800, 189.6, image_00563.png
5186.89, 3386.29, 1800, 190.267, image_00564.png
5185, 3376.47, 1800, 190.933, image_00565.png
5183, 3366.68, 1800, 191.592, image_00566.png
5180.89, 3356.9, 1800, 192.242, image_00567.png
5178.66, 3347.15, 1800, 192.891, image_00568.png
5176.33, 3337.43, 1800, 193.538, image_00569.png
5173.89, 3327.73, 1800, 194.182, image_00570.png
5171.34, 3318.06, 1800, 194.823, image_00571.png
5168.68, 3308.42, 1800, 195.468, image_00572.png
5165.91, 3298.81, 1800, 196.111, image_00573.png
5163.04, 3289.24, 1800, 196.755, image_00574.png
5160.05, 3279.69, 1800, 197.403, image_00575.png
5156.96, 3270.18, 1800, 198.055, image_00576.png
5153.76, 3260.71, 1800, 198.709, image_00577.png
5150.45, 3251.27, 1800, 199.374, image_00578.png
5147.03, 3241.87, 1800, 200.034, image_00579.png
5143.51, 3232.51, 1800, 200.659, image_00580.png
5139.9, 3223.19, 1800, 201.233, image_00581.png
5136.2, 3213.9, 1800, 201.763, image_00582.png
5132.42, 3204.64, 1800, 202.24, image_00583.png
5128.57, 3195.41, 1800, 202.676, image_00584.png
5124.65, 3186.21, 1800, 203.06, image_00585.png
5120.69, 3177.03, 1800, 203.392, image_00586.png
5116.68, 3167.87, 1800, 203.678, image_00587.png
5112.63, 3158.73, 1800, 203.908, image_00588.png
5108.55, 3149.6, 1800, 204.086, image_00589.png
5104.45, 3140.48, 1800, 204.206, image_00590.png
5100.34, 3131.36, 1800, 204.266, image_00591.png
5096.23, 3122.24, 1800, 204.264, image_00592.png
5092.13, 3113.12, 1800, 204.189, image_00593.png
5088.05, 3103.99, 1800, 204.042, image_00594.png
5084.01, 3094.84, 1800, 203.811, image_00595.png
5080.03, 3085.67, 1800, 203.49, image_00596.png
5076.1, 3076.47, 1800, 203.067, image_00597.png
5072.26, 3067.24, 1800, 202.528, image_00598.png
5068.53, 3057.96, 1800, 201.86, image_00599.png
5064.93, 3048.63, 1800, 201.032, image_00600.png
5061.5, 3039.24, 1800, 200.032, image_00601.png
5058.26, 3029.78, 1800, 198.811, image_00602.png
5055.26, 3020.24, 1800, 197.343, image_00603.png
5052.55, 3010.61, 1800, 195.558, image_00604.png
5050.21, 3000.89, 1800, 193.394, image_00605.png
5048.3, 2991.08, 1800, 190.835, image_00606.png
5046.84, 2981.19, 1800, 188.145, image_00607.png
5045.86, 2971.23, 1800, 185.467, image_00608.png
5045.32, 2961.25, 1800, 182.911, image_00609.png
5045.19, 2951.25, 1800, 180.576, image_00610.png
5045.41, 2941.25, 1800, 178.568, image_00611.png
5045.92, 2931.27, 1800, 176.95, image_00612.png
5046.64, 2921.29, 1800, 175.773, image_00613.png
5047.5, 2911.33, 1800, 175.041, image_00614.png
5048.41, 2901.37, 1800, 174.748, image_00615.png
5049.31, 2891.41, 1800, 174.844, image_00616.png
5050.14, 2881.45, 1800, 175.282, image_00617.png
5050.84, 2871.47, 1800, 176.005, image_00618.png
5051.39, 2861.49, 1800, 176.95, image_00619.png
5051.74, 2851.49, 1800, 178.066, image_00620.png
5051.88, 2841.49, 1800, 179.292, image_00621.png
5051.79, 2831.5, 1800, 180.593, image_00622.png
5051.47, 2821.5, 1800, 181.929, image_00623.png
5050.92, 2811.52, 1800, 183.275, image_00624.png
5050.13, 2801.55, 1800, 184.608, image_00625.png
5049.13, 2791.6, 1800, 185.88, image_00626.png
5047.93, 2781.67, 1800, 186.962, image_00627.png
5046.57, 2771.76, 1800, 187.852, image_00628.png
5045.09, 2761.87, 1800, 188.576, image_00629.png
5043.51, 2752, 1800, 189.167, image_00630.png
5041.84, 2742.14, 1800, 189.65, image_00631.png
5040.1, 2732.29, 1800, 190.031, image_00632.png
5038.31, 2722.45, 1800, 190.33, image_00633.png
5036.48, 2712.62, 1800, 190.554, image_00634.png
5034.63, 2702.8, 1800, 190.716, image_00635.png
5032.75, 2692.97, 1800, 190.817, image_00636.png
5030.87, 2683.15, 1800, 190.864, image_00637.png
5028.98, 2673.33, 1800, 190.866, image_00638.png
5027.1, 2663.51, 1800, 190.817, image_00639.png
5025.24, 2653.68, 1800, 190.733, image_00640.png
5023.4, 2643.86, 1800, 190.606, image_00641.png
5021.58, 2634.02, 1800, 190.442, image_00642.png
5019.8, 2624.18, 1800, 190.242, image_00643.png
5018.06, 2614.33, 1800, 190.011, image_00644.png
5016.37, 2604.48, 1800, 189.743, image_00645.png
5014.72, 2594.62, 1800, 189.443, image_00646.png
5013.13, 2584.74, 1800, 189.112, image_00647.png
5011.61, 2574.86, 1800, 188.751, image_00648.png
5010.15, 2564.97, 1800, 188.357, image_00649.png
5008.76, 2555.06, 1800, 187.933, image_00650.png
5007.45, 2545.15, 1800, 187.48, image_00651.png
5006.23, 2535.22, 1800, 186.989, image_00652.png
5005.1, 2525.29, 1800, 186.474, image_00653.png
5004.06, 2515.34, 1800, 185.925, image_00654.png
5003.12, 2505.39, 1800, 185.34, image_00655.png
5002.28, 2495.42, 1800, 184.726, image_00656.png
5001.56, 2485.45, 1800, 184.079, image_00657.png
5000.96, 2475.47, 1800, 183.395, image_00658.png
5000.48, 2465.48, 1800, 182.678, image_00659.png
5000.14, 2455.48, 1800, 181.923, image_00660.png
4999.93, 2445.49, 1800, 181.136, image_00661.png
4999.86, 2435.49, 1800, 180.344, image_00662.png
4999.92, 2425.49, 1800, 179.582, image_00663.png
5000.11, 2415.49, 1800, 178.847, image_00664.png
5000.42, 2405.49, 1800, 178.145, image_00665.png
5000.85, 2395.5, 1800, 177.47, image_00666.png
5001.4, 2385.52, 1800, 176.83, image_00667.png
5002.05, 2375.54, 1800, 176.219, image_00668.png
5002.8, 2365.57, 1800, 175.636, image_00669.png
5003.65, 2355.6, 1800, 175.09, image_00670.png
5004.59, 2345.65, 1800, 174.568, image_00671.png
5005.61, 2335.7, 1800, 174.081, image_00672.png
5006.72, 2325.76, 1800, 173.62, image_00673.png
5007.9, 2315.83, 1800, 173.194, image_00674.png
5009.14, 2305.91, 1800, 172.793, image_00675.png
5010.46, 2296, 1800, 172.427, image_00676.png
5011.83, 2286.09, 1800, 172.086, image_00677.png
5013.25, 2276.19, 1800, 171.778, image_00678.png
5014.73, 2266.3, 1800, 171.495, image_00679.png
5016.25, 2256.42, 1800, 171.244, image_00680.png
5017.8, 2246.54, 1800, 171.018, image_00681.png
5019.4, 2236.67, 1800, 170.819, image_00682.png
5021.02, 2226.8, 1800, 170.651, image_00683.png
5022.67, 2216.94, 1800, 170.51, image_00684.png
5024.33, 2207.08, 1800, 170.396, image_00685.png
5026.02, 2197.22, 1800, 170.304, image_00686.png
5027.71, 2187.36, 1800, 170.244, image_00687.png
5029.41, 2177.51, 1800, 170.211, image_00688.png
5031.11, 2167.66, 1800, 170.198, image_00689.png
5032.81, 2157.8, 1800, 170.216, image_00690.png
5034.5, 2147.95, 1800, 170.257, image_00691.png
5036.19, 2138.09, 1800, 170.325, image_00692.png
5037.85, 2128.23, 1800, 170.417, image_00693.png
5039.5, 2118.36, 1800, 170.534, image_00694.png
5041.12, 2108.5, 1800, 170.677, image_00695.png
5042.71, 2098.62, 1800, 170.843, image_00696.png
5044.28, 2088.75, 1800, 171.033, image_00697.png
5045.8, 2078.86, 1800, 171.251, image_00698.png
5047.28, 2068.97, 1800, 171.489, image_00699.png
5048.72, 2059.08, 1800, 171.753, image_00700.png
5050.11, 2049.18, 1800, 172.042, image_00701.png
5051.45, 2039.27, 1800, 172.341, image_00702.png
5052.74, 2029.35, 1800, 172.623, image_00703.png
5053.98, 2019.43, 1800, 172.887, image_00704.png
5055.18, 2009.5, 1800, 173.131, image_00705.png
5056.34, 1999.57, 1800, 173.351, image_00706.png
5057.47, 1989.63, 1800, 173.556, image_00707.png
5058.56, 1979.69, 1800, 173.741, image_00708.png
5059.62, 1969.75, 1800, 173.905, image_00709.png
5060.66, 1959.8, 1800, 174.055, image_00710.png
5061.68, 1949.85, 1800, 174.178, image_00711.png
5062.68, 1939.9, 1800, 174.286, image_00712.png
5063.66, 1929.95, 1800, 174.377, image_00713.png
5064.63, 1920, 1800, 174.447, image_00714.png
5065.59, 1910.04, 1800, 174.496, image_00715.png
5066.54, 1900.09, 1800, 174.531, image_00716.png
5067.49, 1890.13, 1800, 174.542, image_00717.png
5068.44, 1880.18, 1800, 174.535, image_00718.png
5069.4, 1870.23, 1800, 174.51, image_00719.png
5070.36, 1860.27, 1800, 174.462, image_00720.png
5071.34, 1850.32, 1800, 174.393, image_00721.png
5072.33, 1840.37, 1800, 174.309, image_00722.png
5073.34, 1830.42, 1800, 174.199, image_00723.png
5074.37, 1820.47, 1800, 174.071, image_00724.png
5075.43, 1810.53, 1800, 173.919, image_00725.png
5076.51, 1800.59, 1800, 173.743, image_00726.png
5077.63, 1790.65, 1800, 173.544, image_00727.png
5078.79, 1780.72, 1800, 173.324, image_00728.png
5079.99, 1770.79, 1800, 173.08, image_00729.png
5081.24, 1760.87, 1800, 172.804, image_00730.png
5082.54, 1750.95, 1800, 172.509, image_00731.png
5083.9, 1741.05, 1800, 172.182, image_00732.png
5085.31, 1731.15, 1800, 171.828, image_00733.png
5086.79, 1721.26, 1800, 171.447, image_00734.png
5088.34, 1711.38, 1800, 171.031, image_00735.png
5089.97, 1701.51, 1800, 170.584, image_00736.png
5091.68, 1691.66, 1800, 170.105, image_00737.png
5093.48, 1681.82, 1800, 169.589, image_00738.png
5095.37, 1672, 1800, 169.039, image_00739.png
5097.37, 1662.2, 1800, 168.448, image_00740.png
5099.47, 1652.43, 1800, 167.817, image_00741.png
5101.68, 1642.67, 1800, 167.149, image_00742.png
5104, 1632.95, 1800, 166.489, image_00743.png
5106.44, 1623.25, 1800, 165.847, image_00744.png
5108.98, 1613.58, 1800, 165.222, image_00745.png
5111.62, 1603.93, 1800, 164.623, image_00746.png
5114.36, 1594.32, 1800, 164.048, image_00747.png
5117.19, 1584.73, 1800, 163.494, image_00748.png
5120.11, 1575.16, 1800, 162.966, image_00749.png
5123.12, 1565.62, 1800, 162.467, image_00750.png
5126.2, 1556.11, 1800, 161.993, image_00751.png
5129.36, 1546.62, 1800, 161.548, image_00752.png
5132.58, 1537.16, 1800, 161.133, image_00753.png
5135.87, 1527.71, 1800, 160.754, image_00754.png
5139.22, 1518.29, 1800, 160.405, image_00755.png
5142.62, 1508.89, 1800, 160.091, image_00756.png
5146.07, 1499.5, 1800, 159.815, image_00757.png
5149.55, 1490.13, 1800, 159.58, image_00758.png
5153.07, 1480.77, 1800, 159.388, image_00759.png
5156.61, 1471.41, 1800, 159.238, image_00760.png
5160.17, 1462.07, 1800, 159.135, image_00761.png
5163.74, 1452.73, 1800, 159.09, image_00762.png
5167.31, 1443.39, 1800, 159.094, image_00763.png
5170.87, 1434.04, 1800, 159.16, image_00764.png
5174.41, 1424.69, 1800, 159.292, image_00765.png
5177.91, 1415.32, 1800, 159.497, image_00766.png
5181.37, 1405.94, 1800, 159.777, image_00767.png
5184.78, 1396.54, 1800, 160.149, image_00768.png
5188.1, 1387.11, 1800, 160.613, image_00769.png
5191.34, 1377.64, 1800, 161.184, image_00770.png
5194.46, 1368.14, 1800, 161.874, image_00771.png
5197.45, 1358.6, 1800, 162.703, image_00772.png
5200.27, 1349.01, 1800, 163.684, image_00773.png
5202.92, 1339.36, 1800, 164.8, image_00774.png
5205.36, 1329.67, 1800, 165.984, image_00775.png
5207.59, 1319.92, 1800, 167.241, image_00776.png
5209.59, 1310.12, 1800, 168.566, image_00777.png
5211.36, 1300.28, 1800, 169.957, image_00778.png
5212.88, 1290.4, 1800, 171.431, image_00779.png
5214.13, 1280.48, 1800, 172.976, image_00780.png
5215.1, 1270.52, 1800, 174.599, image_00781.png
5215.78, 1260.55, 1800, 176.301, image_00782.png
5216.14, 1250.55, 1800, 178.076, image_00783.png
5216.19, 1240.55, 1800, 179.924, image_00784.png
5215.9, 1230.56, 1800, 181.844, image_00785.png
5215.27, 1220.58, 1800, 183.828, image_00786.png
5214.29, 1210.63, 1800, 185.859, image_00787.png
5212.94, 1200.72, 1800, 187.94, image_00788.png
5211.24, 1190.87, 1800, 190.051, image_00789.png
5209.17, 1181.08, 1800, 192.181, image_00790.png
5206.73, 1171.39, 1800, 194.311, image_00791.png
5203.94, 1161.78, 1800, 196.435, image_00792.png
5200.8, 1152.29, 1800, 198.528, image_00793.png
5197.32, 1142.92, 1800, 200.576, image_00794.png
5193.51, 1133.67, 1800, 202.573, image_00795.png
5189.4, 1124.56, 1800, 204.496, image_00796.png
5184.99, 1115.58, 1800, 206.344, image_00797.png
5180.31, 1106.74, 1800, 208.101, image_00798.png
5175.37, 1098.05, 1800, 209.762, image_00799.png
5170.2, 1089.49, 1800, 211.323, image_00800.png
5164.81, 1081.07, 1800, 212.786, image_00801.png
5159.21, 1072.78, 1800, 214.139, image_00802.png
5153.44, 1064.61, 1800, 215.392, image_00803.png
5147.5, 1056.57, 1800, 216.541, image_00804.png
5141.42, 1048.63, 1800, 217.589, image_00805.png
5135.2, 1040.8, 1800, 218.54, image_00806.png
5128.87, 1033.06, 1800, 219.395, image_00807.png
5122.43, 1025.41, 1800, 220.16, image_00808.png
5115.9, 1017.84, 1800, 220.837, image_00809.png
5109.29, 1010.33, 1800, 221.431, image_00810.png
5102.61, 1002.9, 1800, 222.006, image_00811.png
