X [mm], Y [mm], Z [mm], Heading [degrees], Filename
5663.47, 3680.43, 1800, 204.176, image_00516.png
5659.4, 3671.3, 1800, 204.06, image_00517.png
5655.34, 3662.16, 1800, 203.913, image_00518.png
5651.31, 3653, 1800, 203.728, image_00519.png
5647.32, 3643.84, 1800, 203.517, image_00520.png
5643.37, 3634.65, 1800, 203.289, image_00521.png
5639.45, 3625.45, 1800, 203.056, image_00522.png
5635.57, 3616.24, 1800, 202.809, image_00523.png
5631.73, 3607, 1800, 202.555, image_00524.png
5627.93, 3597.75, 1800, 202.291, image_00525.png
5624.18, 3588.48, 1800, 202.019, image_00526.png
5620.47, 3579.19, 1800, 201.734, image_00527.png
5616.81, 3569.89, 1800, 201.438, image_00528.png
5613.2, 3560.56, 1800, 201.131, image_00529.png
5609.65, 3551.22, 1800, 200.809, image_00530.png
5606.15, 3541.85, 1800, 200.474, image_00531.png
5602.7, 3532.46, 1800, 200.123, image_00532.png
5599.31, 3523.05, 1800, 199.761, image_00533.png
5595.99, 3513.62, 1800, 199.379, image_00534.png
5592.73, 3504.16, 1800, 198.977, image_00535.png
5589.55, 3494.69, 1800, 198.557, image_00536.png
5586.43, 3485.18, 1800, 198.117, image_00537.png
5583.39, 3475.66, 1800, 197.652, image_00538.png
5580.44, 3466.1, 1800, 197.164, image_00539.png
5577.56, 3456.53, 1800, 196.646, image_00540.png
5574.78, 3446.92, 1800, 196.099, image_00541.png
5572.1, 3437.29, 1800, 195.521, image_00542.png
5569.52, 3427.63, 1800, 194.906, image_00543.png
5567.05, 3417.94, 1800, 194.253, image_00544.png
5564.7, 3408.22, 1800, 193.55, image_00545.png
5562.47, 3398.47, 1800, 192.805, image_00546.png
5560.38, 3388.69, 1800, 192.004, image_00547.png
5558.43, 3378.88, 1800, 191.143, image_00548.png
5556.65, 3369.04, 1800, 190.208, image_00549.png
5555.03, 3359.17, 1800, 189.202, image_00550.png
5553.61, 3349.27, 1800, 188.107, image_00551.png
5552.39, 3339.35, 1800, 186.91, image_00552.png
5551.39, 3329.4, 1800, 185.603, image_00553.png
5550.65, 3319.43, 1800, 184.158, image_00554.png
5550.18, 3309.44, 1800, 182.566, image_00555.png
5550.01, 3299.44, 1800, 180.792, image_00556.png
5550.18, 3289.44, 1800, 178.852, image_00557.png
5550.71, 3279.46, 1800, 176.805, image_00558.png
5551.61, 3269.5, 1800, 174.669, image_00559.png
5552.89, 3259.58, 1800, 172.448, image_00560.png
5554.57, 3249.72, 1800, 170.151, image_00561.png
5556.65, 3239.94, 1800, 167.78, image_00562.png
5559.15, 3230.26, 1800, 165.35, image_00563.png
5562.06, 3220.69, 1800, 162.865, image_00564.png
5565.39, 3211.26, 1800, 160.347, image_00565.png
5569.13, 3201.99, 1800, 157.811, image_00566.png
5573.28, 3192.89, 1800, 155.269, image_00567.png
5577.83, 3183.99, 1800, 152.744, image_00568.png
5582.76, 3175.29, 1800, 150.248, image_00569.png
5588.05, 3166.81, 1800, 147.8, image_00570.png
5593.7, 3158.56, 1800, 145.414, image_00571.png
5599.68, 3150.54, 1800, 143.108, image_00572.png
5605.96, 3142.76, 1800, 140.888, image_00573.png
5612.53, 3135.22, 1800, 138.766, image_00574.png
5619.36, 3127.92, 1800, 136.75, image_00575.png
5626.43, 3120.84, 1800, 134.847, image_00576.png
5633.72, 3114, 1800, 133.062, image_00577.png
5641.2, 3107.37, 1800, 131.401, image_00578.png
5648.86, 3100.94, 1800, 129.863, image_00579.png
5656.68, 3094.71, 1800, 128.425, image_00580.png
5664.66, 3088.68, 1800, 126.927, image_00581.png
5672.81, 3082.88, 1800, 125.306, image_00582.png
5681.13, 3077.34, 1800, 123.546, image_00583.png
5689.63, 3072.07, 1800, 121.62, image_00584.png
5698.32, 3067.12, 1800, 119.502, image_00585.png
5707.2, 3062.52, 1800, 117.156, image_00586.png
5716.28, 3058.33, 1800, 114.549, image_00587.png
5725.56, 3054.61, 1800, 111.629, image_00588.png
5735.03, 3051.42, 1800, 108.348, image_00589.png
5744.69, 3048.83, 1800, 104.65, image_00590.png
5754.51, 3046.95, 1800, 100.481, image_00591.png
5764.45, 3045.88, 1800, 95.7935, image_00592.png
5774.44, 3045.7, 1800, 90.5685, image_00593.png
5784.41, 3046.52, 1800, 84.8303, image_00594.png
5794.22, 3048.39, 1800, 78.6617, image_00595.png
5803.77, 3051.36, 1800, 72.2289, image_00596.png
5812.93, 3055.36, 1800, 65.8632, image_00597.png
5821.62, 3060.3, 1800, 59.8685, image_00598.png
5829.79, 3066.07, 1800, 54.3414, image_00599.png
5837.41, 3072.53, 1800, 49.319, image_00600.png
5844.5, 3079.58, 1800, 44.7942, image_00601.png
5851.07, 3087.12, 1800, 40.7382, image_00602.png
5857.14, 3095.06, 1800, 37.0986, image_00603.png
5862.75, 3103.34, 1800, 33.8318, image_00604.png
5867.92, 3111.9, 1800, 30.8893, image_00605.png
5872.68, 3120.69, 1800, 28.2265, image_00606.png
5877.06, 3129.68, 1800, 25.81, image_00607.png
5881.09, 3138.83, 1800, 23.6016, image_00608.png
5884.8, 3148.12, 1800, 21.5767, image_00609.png
5888.2, 3157.52, 1800, 19.7112, image_00610.png
5891.31, 3167.03, 1800, 17.9861, image_00611.png
5894.15, 3176.61, 1800, 16.3833, image_00612.png
5896.74, 3186.27, 1800, 14.8878, image_00613.png
5899.09, 3195.99, 1800, 13.4899, image_00614.png
5901.22, 3205.76, 1800, 12.1786, image_00615.png
5903.14, 3215.58, 1800, 10.9735, image_00616.png
5904.87, 3225.43, 1800, 9.87236, image_00617.png
5906.42, 3235.3, 1800, 8.85147, image_00618.png
5907.81, 3245.21, 1800, 7.89521, image_00619.png
5909.04, 3255.13, 1800, 6.99661, image_00620.png
5910.12, 3265.07, 1800, 6.1334, image_00621.png
5911.06, 3275.03, 1800, 5.30152, image_00622.png
5911.85, 3285, 1800, 4.4931, image_00623.png
5912.51, 3294.97, 1800, 3.70115, image_00624.png
5913.03, 3304.96, 1800, 2.91035, image_00625.png
5913.41, 3314.95, 1800, 2.12307, image_00626.png
5913.65, 3324.95, 1800, 1.32511, image_00627.png
5913.75, 3334.95, 1800, 0.508105, image_00628.png
5913.71, 3344.95, 1800, -0.327822, image_00629.png
5913.51, 3354.95, 1800, -1.21022, image_00630.png
5913.15, 3364.94, 1800, -2.13399, image_00631.png
5912.62, 3374.93, 1800, -3.12907, image_00632.png
5911.9, 3384.9, 1800, -4.20774, image_00633.png
5910.98, 3394.86, 1800, -5.40304, image_00634.png
5909.82, 3404.79, 1800, -6.74893, image_00635.png
5908.4, 3414.69, 1800, -8.30066, image_00636.png
5906.66, 3424.54, 1800, -10.1453, image_00637.png
5904.55, 3434.31, 1800, -12.4118, image_00638.png
5901.95, 3443.96, 1800, -15.3284, image_00639.png
5898.69, 3453.42, 1800, -19.3273, image_00640.png
5894.53, 3462.51, 1800, -25.0844, image_00641.png
5889.15, 3470.93, 1800, -33.2713, image_00642.png
5882.31, 3478.21, 1800, -44.0924, image_00643.png
5874.11, 3483.9, 1800, -56.165, image_00644.png
5864.99, 3487.96, 1800, -66.8813, image_00645.png
5855.37, 3490.69, 1800, -74.7267, image_00646.png
5845.55, 3492.52, 1800, -79.8629, image_00647.png
5835.63, 3493.77, 1800, -83.0492, image_00648.png
5825.67, 3494.68, 1800, -84.9423, image_00649.png
5815.69, 3495.39, 1800, -85.9932, image_00650.png
5805.71, 3496.01, 1800, -86.4843, image_00651.png
5795.73, 3496.61, 1800, -86.5999, image_00652.png
5785.75, 3497.22, 1800, -86.4588, image_00653.png
5775.77, 3497.89, 1800, -86.1411, image_00654.png
5765.8, 3498.64, 1800, -85.7023, image_00655.png
5755.83, 3499.47, 1800, -85.1781, image_00656.png
5745.88, 3500.4, 1800, -84.6044, image_00657.png
5735.93, 3501.42, 1800, -84.0907, image_00658.png
5725.99, 3502.51, 1800, -83.7218, image_00659.png
5716.05, 3503.65, 1800, -83.4696, image_00660.png
5706.12, 3504.81, 1800, -83.3167, image_00661.png
5696.19, 3505.98, 1800, -83.244, image_00662.png
5686.26, 3507.16, 1800, -83.2416, image_00663.png
5676.33, 3508.33, 1800, -83.2992, image_00664.png
5666.4, 3509.48, 1800, -83.4153, image_00665.png
5656.46, 3510.6, 1800, -83.58, image_00666.png
5646.52, 3511.68, 1800, -83.7944, image_00667.png
5636.57, 3512.72, 1800, -84.0559, image_00668.png
5626.62, 3513.71, 1800, -84.359, image_00669.png
5616.66, 3514.64, 1800, -84.7078, image_00670.png
5606.7, 3515.49, 1800, -85.0996, image_00671.png
5596.73, 3516.28, 1800, -85.5367, image_00672.png
5586.76, 3516.98, 1800, -86.0179, image_00673.png
5576.77, 3517.59, 1800, -86.5465, image_00674.png
5566.79, 3518.1, 1800, -87.124, image_00675.png
5556.8, 3518.5, 1800, -87.7529, image_00676.png
5546.8, 3518.78, 1800, -88.4349, image_00677.png
5536.8, 3518.94, 1800, -89.1749, image_00678.png
5526.8, 3518.95, 1800, -89.9781, image_00679.png
5516.8, 3518.82, 1800, 269.153, image_00680.png
5506.81, 3518.52, 1800, 268.212, image_00681.png
5496.82, 3518.05, 1800, 267.191, image_00682.png
5486.84, 3517.38, 1800, 266.084, image_00683.png
5476.88, 3516.5, 1800, 264.882, image_00684.png
5466.94, 3515.4, 1800, 263.576, image_00685.png
5457.03, 3514.06, 1800, 262.158, image_00686.png
5447.16, 3512.45, 1800, 260.61, image_00687.png
5437.34, 3510.55, 1800, 258.926, image_00688.png
5427.59, 3508.34, 1800, 257.086, image_00689.png
5417.92, 3505.8, 1800, 255.077, image_00690.png
5408.35, 3502.89, 1800, 252.884, image_00691.png
5398.92, 3499.58, 1800, 250.491, image_00692.png
5389.64, 3495.86, 1800, 247.935, image_00693.png
5380.53, 3491.72, 1800, 245.348, image_00694.png
5371.63, 3487.18, 1800, 242.759, image_00695.png
5362.93, 3482.24, 1800, 240.189, image_00696.png
5354.46, 3476.92, 1800, 237.66, image_00697.png
5346.23, 3471.24, 1800, 235.186, image_00698.png
5338.25, 3465.22, 1800, 232.783, image_00699.png
5330.52, 3458.88, 1800, 230.462, image_00700.png
5323.04, 3452.25, 1800, 228.237, image_00701.png
5315.81, 3445.34, 1800, 226.115, image_00702.png
5308.83, 3438.18, 1800, 224.099, image_00703.png
5302.09, 3430.79, 1800, 222.191, image_00704.png
5295.59, 3423.19, 1800, 220.397, image_00705.png
5289.32, 3415.4, 1800, 218.711, image_00706.png
5283.26, 3407.45, 1800, 217.136, image_00707.png
5277.41, 3399.33, 1800, 215.662, image_00708.png
5271.76, 3391.08, 1800, 214.292, image_00709.png
5266.3, 3382.71, 1800, 213.019, image_00710.png
5261.01, 3374.22, 1800, 211.84, image_00711.png
5255.88, 3365.64, 1800, 210.75, image_00712.png
5250.9, 3356.96, 1800, 209.745, image_00713.png
5246.07, 3348.21, 1800, 208.816, image_00714.png
5241.37, 3339.38, 1800, 207.97, image_00715.png
5236.79, 3330.49, 1800, 207.196, image_00716.png
5232.32, 3321.55, 1800, 206.489, image_00717.png
5227.95, 3312.55, 1800, 205.847, image_00718.png
5223.67, 3303.51, 1800, 205.276, image_00719.png
5219.48, 3294.44, 1800, 204.759, image_00720.png
5215.36, 3285.33, 1800, 204.304, image_00721.png
5211.3, 3276.19, 1800, 203.907, image_00722.png
5207.3, 3267.02, 1800, 203.564, image_00723.png
5203.34, 3257.84, 1800, 203.274, image_00724.png
5199.42, 3248.64, 1800, 203.038, image_00725.png
5195.54, 3239.42, 1800, 202.839, image_00726.png
5191.69, 3230.19, 1800, 202.638, image_00727.png
5187.87, 3220.95, 1800, 202.437, image_00728.png
5184.08, 3211.7, 1800, 202.226, image_00729.png
5180.33, 3202.43, 1800, 202.016, image_00730.png
5176.61, 3193.14, 1800, 201.801, image_00731.png
5172.93, 3183.85, 1800, 201.573, image_00732.png
5169.29, 3174.53, 1800, 201.347, image_00733.png
5165.69, 3165.21, 1800, 201.111, image_00734.png
5162.12, 3155.86, 1800, 200.869, image_00735.png
5158.6, 3146.5, 1800, 200.614, image_00736.png
5155.11, 3137.13, 1800, 200.357, image_00737.png
5151.67, 3127.74, 1800, 200.084, image_00738.png
5148.28, 3118.33, 1800, 199.803, image_00739.png
5144.94, 3108.91, 1800, 199.512, image_00740.png
5141.64, 3099.47, 1800, 199.203, image_00741.png
5138.4, 3090.01, 1800, 198.881, image_00742.png
5135.22, 3080.53, 1800, 198.546, image_00743.png
5132.09, 3071.03, 1800, 198.19, image_00744.png
5129.03, 3061.51, 1800, 197.815, image_00745.png
5126.03, 3051.97, 1800, 197.415, image_00746.png
5123.1, 3042.41, 1800, 196.993, image_00747.png
5120.24, 3032.83, 1800, 196.541, image_00748.png
5117.47, 3023.22, 1800, 196.059, image_00749.png
5114.78, 3013.59, 1800, 195.54, image_00750.png
5112.19, 3003.93, 1800, 194.976, image_00751.png
5109.7, 2994.24, 1800, 194.365, image_00752.png
5107.32, 2984.53, 1800, 193.7, image_00753.png
5105.07, 2974.79, 1800, 192.968, image_00754.png
5102.95, 2965.01, 1800, 192.156, image_00755.png
5100.98, 2955.21, 1800, 191.254, image_00756.png
5099.19, 2945.37, 1800, 190.235, image_00757.png
5097.58, 2935.5, 1800, 189.122, image_00758.png
5096.19, 2925.6, 1800, 187.934, image_00759.png
5095, 2915.67, 1800, 186.694, image_00760.png
5094.03, 2905.72, 1800, 185.42, image_00761.png
5093.29, 2895.75, 1800, 184.148, image_00762.png
5092.76, 2885.76, 1800, 182.897, image_00763.png
5092.45, 2875.77, 1800, 181.716, image_00764.png
5092.32, 2865.77, 1800, 180.628, image_00765.png
5092.36, 2855.77, 1800, 179.656, image_00766.png
5092.56, 2845.77, 1800, 178.82, image_00767.png
5092.87, 2835.77, 1800, 178.128, image_00768.png
5093.28, 2825.78, 1800, 177.576, image_00769.png
5093.77, 2815.79, 1800, 177.161, image_00770.png
5094.32, 2805.81, 1800, 176.86, image_00771.png
5094.89, 2795.83, 1800, 176.673, image_00772.png
5095.49, 2785.84, 1800, 176.572, image_00773.png
5096.09, 2775.86, 1800, 176.548, image_00774.png
5096.69, 2765.88, 1800, 176.589, image_00775.png
5097.27, 2755.9, 1800, 176.676, image_00776.png
5097.83, 2745.91, 1800, 176.802, image_00777.png
5098.36, 2735.93, 1800, 176.964, image_00778.png
5098.86, 2725.94, 1800, 177.141, image_00779.png
5099.33, 2715.95, 1800, 177.344, image_00780.png
5099.76, 2705.96, 1800, 177.551, image_00781.png
5100.15, 2695.97, 1800, 177.768, image_00782.png
5100.51, 2685.97, 1800, 177.978, image_00783.png
5100.83, 2675.98, 1800, 178.164, image_00784.png
5101.13, 2665.98, 1800, 178.334, image_00785.png
5101.39, 2655.99, 1800, 178.487, image_00786.png
5101.63, 2645.99, 1800, 178.631, image_00787.png
5101.85, 2635.99, 1800, 178.76, image_00788.png
5102.05, 2625.99, 1800, 178.883, image_00789.png
5102.23, 2615.99, 1800, 178.995, image_00790.png
5102.38, 2606, 1800, 179.104, image_00791.png
5102.53, 2596, 1800, 179.202, image_00792.png
5102.65, 2586, 1800, 179.295, image_00793.png
5102.76, 2576, 1800, 179.388, image_00794.png
5102.85, 2566, 1800, 179.473, image_00795.png
5102.93, 2556, 1800, 179.552, image_00796.png
5103, 2546, 1800, 179.634, image_00797.png
5103.05, 2536, 1800, 179.708, image_00798.png
5103.09, 2526, 1800, 179.781, image_00799.png
5103.12, 2516, 1800, 179.85, image_00800.png
5103.13, 2506, 1800, 179.918, image_00801.png
5103.14, 2496, 1800, 179.986, image_00802.png
5103.13, 2486, 1800, 180.049, image_00803.png
5103.11, 2476, 1800, 180.109, image_00804.png
5103.08, 2466, 1800, 180.175, image_00805.png
5103.04, 2456, 1800, 180.232, image_00806.png
5102.99, 2446, 1800, 180.292, image_00807.png
5102.93, 2436, 1800, 180.35, image_00808.png
5102.86, 2426, 1800, 180.41, image_00809.png
5102.78, 2416, 1800, 180.464, image_00810.png
5102.69, 2406, 1800, 180.519, image_00811.png
5102.59, 2396, 1800, 180.576, image_00812.png
5102.48, 2386, 1800, 180.634, image_00813.png
5102.36, 2376, 1800, 180.688, image_00814.png
5102.23, 2366, 1800, 180.743, image_00815.png
5102.1, 2356, 1800, 180.8, image_00816.png
5101.95, 2346.01, 1800, 180.855, image_00817.png
5101.79, 2336.01, 1800, 180.912, image_00818.png
5101.62, 2326.01, 1800, 180.97, image_00819.png
5101.44, 2316.01, 1800, 181.024, image_00820.png
5101.25, 2306.01, 1800, 181.087, image_00821.png
5101.06, 2296.01, 1800, 181.144, image_00822.png
5100.85, 2286.02, 1800, 181.208, image_00823.png
5100.63, 2276.02, 1800, 181.268, image_00824.png
5100.39, 2266.02, 1800, 181.333, image_00825.png
5100.15, 2256.02, 1800, 181.402, image_00826.png
5099.9, 2246.03, 1800, 181.467, image_00827.png
5099.63, 2236.03, 1800, 181.536, image_00828.png
5099.35, 2226.03, 1800, 181.596, image_00829.png
5099.07, 2216.04, 1800, 181.647, image_00830.png
5098.77, 2206.04, 1800, 181.691, image_00831.png
5098.47, 2196.05, 1800, 181.724, image_00832.png
5098.17, 2186.05, 1800, 181.748, image_00833.png
5097.86, 2176.06, 1800, 181.762, image_00834.png
5097.55, 2166.06, 1800, 181.762, image_00835.png
5097.25, 2156.07, 1800, 181.752, image_00836.png
5096.94, 2146.07, 1800, 181.729, image_00837.png
5096.65, 2136.07, 1800, 181.691, image_00838.png
5096.36, 2126.08, 1800, 181.642, image_00839.png
5096.08, 2116.08, 1800, 181.576, image_00840.png
5095.82, 2106.09, 1800, 181.497, image_00841.png
5095.58, 2096.09, 1800, 181.401, image_00842.png
5095.35, 2086.09, 1800, 181.295, image_00843.png
5095.14, 2076.09, 1800, 181.169, image_00844.png
5094.96, 2066.1, 1800, 181.032, image_00845.png
5094.8, 2056.1, 1800, 180.88, image_00846.png
5094.67, 2046.1, 1800, 180.718, image_00847.png
5094.58, 2036.1, 1800, 180.538, image_00848.png
5094.51, 2026.1, 1800, 180.35, image_00849.png
5094.48, 2016.1, 1800, 180.15, image_00850.png
5094.49, 2006.1, 1800, 179.94, image_00851.png
5094.53, 1996.1, 1800, 179.719, image_00852.png
5094.62, 1986.1, 1800, 179.495, image_00853.png
5094.74, 1976.1, 1800, 179.263, image_00854.png
5094.91, 1966.1, 1800, 179.019, image_00855.png
5095.11, 1956.1, 1800, 178.779, image_00856.png
5095.37, 1946.11, 1800, 178.53, image_00857.png
5095.66, 1936.11, 1800, 178.281, image_00858.png
5096, 1926.12, 1800, 178.033, image_00859.png
5096.38, 1916.12, 1800, 177.779, image_00860.png
5096.81, 1906.13, 1800, 177.53, image_00861.png
5097.28, 1896.14, 1800, 177.278, image_00862.png
5097.79, 1886.16, 1800, 177.035, image_00863.png
5098.35, 1876.17, 1800, 176.786, image_00864.png
5098.94, 1866.19, 1800, 176.546, image_00865.png
5099.58, 1856.21, 1800, 176.308, image_00866.png
5100.26, 1846.23, 1800, 176.074, image_00867.png
5100.98, 1836.26, 1800, 175.848, image_00868.png
5101.74, 1826.29, 1800, 175.642, image_00869.png
5102.53, 1816.32, 1800, 175.449, image_00870.png
5103.35, 1806.35, 1800, 175.268, image_00871.png
5104.2, 1796.39, 1800, 175.1, image_00872.png
5105.08, 1786.43, 1800, 174.937, image_00873.png
5105.98, 1776.47, 1800, 174.791, image_00874.png
5106.91, 1766.51, 1800, 174.648, image_00875.png
5107.87, 1756.56, 1800, 174.517, image_00876.png
5108.84, 1746.61, 1800, 174.39, image_00877.png
5109.84, 1736.66, 1800, 174.273, image_00878.png
5110.85, 1726.71, 1800, 174.162, image_00879.png
5111.89, 1716.76, 1800, 174.056, image_00880.png
5112.94, 1706.82, 1800, 173.954, image_00881.png
5114, 1696.87, 1800, 173.859, image_00882.png
5115.09, 1686.93, 1800, 173.769, image_00883.png
5116.19, 1676.99, 1800, 173.683, image_00884.png
5117.3, 1667.06, 1800, 173.602, image_00885.png
5118.43, 1657.12, 1800, 173.525, image_00886.png
5119.56, 1647.18, 1800, 173.453, image_00887.png
5120.72, 1637.25, 1800, 173.382, image_00888.png
5121.88, 1627.32, 1800, 173.318, image_00889.png
5123.05, 1617.39, 1800, 173.256, image_00890.png
5124.23, 1607.46, 1800, 173.198, image_00891.png
5125.43, 1597.53, 1800, 173.143, image_00892.png
5126.63, 1587.6, 1800, 173.094, image_00893.png
5127.84, 1577.67, 1800, 173.046, image_00894.png
5129.06, 1567.75, 1800, 173.004, image_00895.png
5130.28, 1557.82, 1800, 172.961, image_00896.png
5131.51, 1547.9, 1800, 172.928, image_00897.png
5132.75, 1537.98, 1800, 172.892, image_00898.png
5133.99, 1528.05, 1800, 172.866, image_00899.png
5135.23, 1518.13, 1800, 172.844, image_00900.png
5136.48, 1508.21, 1800, 172.823, image_00901.png
5137.73, 1498.29, 1800, 172.807, image_00902.png
5138.99, 1488.37, 1800, 172.797, image_00903.png
5140.24, 1478.45, 1800, 172.797, image_00904.png
5141.5, 1468.53, 1800, 172.798, image_00905.png
5142.75, 1458.6, 1800, 172.81, image_00906.png
5144, 1448.68, 1800, 172.83, image_00907.png
5145.24, 1438.76, 1800, 172.861, image_00908.png
5146.48, 1428.84, 1800, 172.904, image_00909.png
5147.7, 1418.91, 1800, 172.96, image_00910.png
5148.92, 1408.99, 1800, 173.042, image_00911.png
5150.11, 1399.06, 1800, 173.144, image_00912.png
5151.28, 1389.13, 1800, 173.28, image_00913.png
5152.43, 1379.19, 1800, 173.455, image_00914.png
5153.54, 1369.25, 1800, 173.667, image_00915.png
5154.6, 1359.31, 1800, 173.946, image_00916.png
5155.6, 1349.36, 1800, 174.305, image_00917.png
5156.52, 1339.4, 1800, 174.778, image_00918.png
5157.33, 1329.44, 1800, 175.417, image_00919.png
5158, 1319.46, 1800, 176.295, image_00920.png
5158.45, 1309.47, 1800, 177.54, image_00921.png
5158.61, 1299.47, 1800, 179.342, image_00922.png
5158.32, 1289.48, 1800, 181.987, image_00923.png
5157.4, 1279.52, 1800, 185.757, image_00924.png
5155.68, 1269.68, 1800, 190.523, image_00925.png
5153.17, 1260, 1800, 195.114, image_00926.png
5150.14, 1250.47, 1800, 197.981, image_00927.png
5146.93, 1241, 1800, 198.845, image_00928.png
5143.76, 1231.52, 1800, 198.463, image_00929.png
5140.72, 1221.99, 1800, 197.555, image_00930.png
5137.86, 1212.41, 1800, 196.512, image_00931.png
5135.16, 1202.78, 1800, 195.499, image_00932.png
5132.63, 1193.1, 1800, 194.567, image_00933.png
5130.24, 1183.39, 1800, 193.73, image_00934.png
5127.97, 1173.65, 1800, 192.984, image_00935.png
5125.82, 1163.89, 1800, 192.325, image_00936.png
5123.78, 1154.1, 1800, 191.729, image_00937.png
5121.83, 1144.29, 1800, 191.196, image_00938.png
5119.96, 1134.47, 1800, 190.719, image_00939.png
5118.16, 1124.63, 1800, 190.284, image_00940.png
5116.43, 1114.78, 1800, 189.887, image_00941.png
5114.77, 1104.92, 1800, 189.527, image_00942.png
5113.17, 1095.05, 1800, 189.194, image_00943.png
5111.61, 1085.17, 1800, 188.89, image_00944.png
5110.11, 1075.28, 1800, 188.604, image_00945.png
5108.66, 1065.39, 1800, 188.343, image_00946.png
5107.24, 1055.49, 1800, 188.096, image_00947.png
5105.87, 1045.59, 1800, 187.866, image_00948.png
5104.53, 1035.68, 1800, 187.653, image_00949.png
5103.23, 1025.76, 1800, 187.452, image_00950.png
5101.96, 1015.84, 1800, 187.259, image_00951.png
5100.73, 1005.92, 1800, 187.043, image_00952.png
