X [mm], Y [mm], Z [mm], Heading [degrees], Filename
5097.57, 3867.46, 1800, 181.792, image_00517.png
5097.26, 3857.46, 1800, 181.745, image_00518.png
5096.97, 3847.46, 1800, 181.672, image_00519.png
5096.7, 3837.47, 1800, 181.579, image_00520.png
5096.44, 3827.47, 1800, 181.461, image_00521.png
5096.21, 3817.47, 1800, 181.314, image_00522.png
5096.01, 3807.48, 1800, 181.153, image_00523.png
5095.84, 3797.48, 1800, 180.962, image_00524.png
5095.71, 3787.48, 1800, 180.751, image_00525.png
5095.61, 3777.48, 1800, 180.516, image_00526.png
5095.57, 3767.48, 1800, 180.259, image_00527.png
5095.57, 3757.48, 1800, 179.975, image_00528.png
5095.63, 3747.48, 1800, 179.669, image_00529.png
5095.74, 3737.48, 1800, 179.336, image_00530.png
5095.92, 3727.48, 1800, 178.976, image_00531.png
5096.16, 3717.48, 1800, 178.59, image_00532.png
5096.48, 3707.49, 1800, 178.172, image_00533.png
5096.87, 3697.5, 1800, 177.724, image_00534.png
5097.35, 3687.51, 1800, 177.245, image_00535.png
5097.91, 3677.52, 1800, 176.726, image_00536.png
5098.58, 3667.55, 1800, 176.172, image_00537.png
5099.35, 3657.58, 1800, 175.579, image_00538.png
5100.22, 3647.61, 1800, 174.94, image_00539.png
5101.22, 3637.66, 1800, 174.279, image_00540.png
5102.32, 3627.72, 1800, 173.639, image_00541.png
5103.53, 3617.8, 1800, 173.022, image_00542.png
5104.84, 3607.88, 1800, 172.437, image_00543.png
5106.25, 3597.98, 1800, 171.879, image_00544.png
5107.75, 3588.1, 1800, 171.35, image_00545.png
5109.34, 3578.22, 1800, 170.854, image_00546.png
5111, 3568.36, 1800, 170.391, image_00547.png
5112.74, 3558.52, 1800, 169.964, image_00548.png
5114.55, 3548.68, 1800, 169.572, image_00549.png
5116.42, 3538.86, 1800, 169.223, image_00550.png
5118.34, 3529.04, 1800, 168.911, image_00551.png
5120.3, 3519.24, 1800, 168.645, image_00552.png
5122.31, 3509.44, 1800, 168.425, image_00553.png
5124.34, 3499.65, 1800, 168.255, image_00554.png
5126.4, 3489.86, 1800, 168.138, image_00555.png
5128.46, 3480.08, 1800, 168.079, image_00556.png
5130.53, 3470.3, 1800, 168.079, image_00557.png
5132.58, 3460.51, 1800, 168.146, image_00558.png
5134.62, 3450.72, 1800, 168.283, image_00559.png
5136.61, 3440.92, 1800, 168.502, image_00560.png
5138.55, 3431.11, 1800, 168.804, image_00561.png
5140.43, 3421.29, 1800, 169.202, image_00562.png
5142.22, 3411.45, 1800, 169.702, image_00563.png
5143.91, 3401.59, 1800, 170.319, image_00564.png
5145.47, 3391.71, 1800, 171.067, image_00565.png
5146.87, 3381.81, 1800, 171.956, image_00566.png
5148.1, 3371.89, 1800, 173.008, image_00567.png
5149.11, 3361.94, 1800, 174.243, image_00568.png
5149.88, 3351.97, 1800, 175.679, image_00569.png
5150.35, 3341.98, 1800, 177.33, image_00570.png
5150.53, 3331.98, 1800, 179.074, image_00571.png
5150.39, 3321.98, 1800, 180.866, image_00572.png
5149.94, 3312, 1800, 182.689, image_00573.png
5149.16, 3302.03, 1800, 184.537, image_00574.png
5148.06, 3292.09, 1800, 186.398, image_00575.png
5146.64, 3282.19, 1800, 188.249, image_00576.png
5144.9, 3272.34, 1800, 190.083, image_00577.png
5142.86, 3262.55, 1800, 191.88, image_00578.png
5140.52, 3252.83, 1800, 193.626, image_00579.png
5137.89, 3243.18, 1800, 195.298, image_00580.png
5135, 3233.61, 1800, 196.89, image_00581.png
5131.85, 3224.12, 1800, 198.387, image_00582.png
5128.48, 3214.7, 1800, 199.771, image_00583.png
5124.9, 3205.37, 1800, 201.038, image_00584.png
5121.13, 3196.1, 1800, 202.178, image_00585.png
5117.2, 3186.91, 1800, 203.187, image_00586.png
5113.13, 3177.77, 1800, 204.055, image_00587.png
5108.95, 3168.69, 1800, 204.785, image_00588.png
5104.67, 3159.65, 1800, 205.373, image_00589.png
5100.32, 3150.65, 1800, 205.817, image_00590.png
5095.91, 3141.67, 1800, 206.136, image_00591.png
5091.47, 3132.71, 1800, 206.398, image_00592.png
5086.99, 3123.77, 1800, 206.619, image_00593.png
5082.48, 3114.85, 1800, 206.804, image_00594.png
5077.95, 3105.93, 1800, 206.949, image_00595.png
5073.4, 3097.03, 1800, 207.06, image_00596.png
5068.84, 3088.13, 1800, 207.134, image_00597.png
5064.28, 3079.23, 1800, 207.173, image_00598.png
5059.71, 3070.33, 1800, 207.179, image_00599.png
5055.14, 3061.44, 1800, 207.155, image_00600.png
5050.59, 3052.53, 1800, 207.103, image_00601.png
5046.04, 3043.63, 1800, 207.029, image_00602.png
5041.51, 3034.71, 1800, 206.929, image_00603.png
5037, 3025.79, 1800, 206.809, image_00604.png
5032.51, 3016.85, 1800, 206.673, image_00605.png
5028.05, 3007.9, 1800, 206.521, image_00606.png
5023.61, 2998.94, 1800, 206.352, image_00607.png
5019.19, 2989.97, 1800, 206.175, image_00608.png
5014.81, 2980.98, 1800, 205.983, image_00609.png
5010.46, 2971.98, 1800, 205.79, image_00610.png
5006.14, 2962.96, 1800, 205.584, image_00611.png
5001.85, 2953.93, 1800, 205.375, image_00612.png
4997.6, 2944.88, 1800, 205.161, image_00613.png
4993.38, 2935.81, 1800, 204.926, image_00614.png
4989.21, 2926.72, 1800, 204.665, image_00615.png
4985.08, 2917.61, 1800, 204.375, image_00616.png
4981, 2908.48, 1800, 204.062, image_00617.png
4976.97, 2899.33, 1800, 203.724, image_00618.png
4973, 2890.15, 1800, 203.368, image_00619.png
4969.09, 2880.95, 1800, 202.99, image_00620.png
4965.25, 2871.72, 1800, 202.595, image_00621.png
4961.47, 2862.46, 1800, 202.182, image_00622.png
4957.76, 2853.17, 1800, 201.75, image_00623.png
4954.12, 2843.86, 1800, 201.304, image_00624.png
4950.56, 2834.51, 1800, 200.843, image_00625.png
4947.08, 2825.14, 1800, 200.365, image_00626.png
4943.67, 2815.73, 1800, 199.876, image_00627.png
4940.35, 2806.3, 1800, 199.371, image_00628.png
4937.12, 2796.84, 1800, 198.852, image_00629.png
4933.97, 2787.35, 1800, 198.324, image_00630.png
4930.91, 2777.83, 1800, 197.781, image_00631.png
4927.94, 2768.28, 1800, 197.23, image_00632.png
4925.07, 2758.7, 1800, 196.662, image_00633.png
4922.3, 2749.09, 1800, 196.084, image_00634.png
4919.62, 2739.46, 1800, 195.499, image_00635.png
4917.04, 2729.8, 1800, 194.902, image_00636.png
4914.57, 2720.11, 1800, 194.294, image_00637.png
4912.2, 2710.39, 1800, 193.679, image_00638.png
4909.93, 2700.65, 1800, 193.05, image_00639.png
4907.78, 2690.89, 1800, 192.415, image_00640.png
4905.73, 2681.1, 1800, 191.772, image_00641.png
4903.8, 2671.29, 1800, 191.118, image_00642.png
4901.98, 2661.45, 1800, 190.461, image_00643.png
4900.27, 2651.6, 1800, 189.791, image_00644.png
4898.68, 2641.73, 1800, 189.12, image_00645.png
4897.2, 2631.84, 1800, 188.468, image_00646.png
4895.83, 2621.93, 1800, 187.837, image_00647.png
4894.57, 2612.01, 1800, 187.23, image_00648.png
4893.4, 2602.08, 1800, 186.646, image_00649.png
4892.34, 2592.14, 1800, 186.072, image_00650.png
4891.37, 2582.18, 1800, 185.517, image_00651.png
4890.5, 2572.22, 1800, 184.981, image_00652.png
4889.72, 2562.25, 1800, 184.452, image_00653.png
4889.03, 2552.28, 1800, 183.94, image_00654.png
4888.42, 2542.29, 1800, 183.432, image_00655.png
4887.9, 2532.31, 1800, 182.937, image_00656.png
4887.47, 2522.32, 1800, 182.451, image_00657.png
4887.12, 2512.32, 1800, 181.97, image_00658.png
4886.86, 2502.33, 1800, 181.492, image_00659.png
4886.68, 2492.33, 1800, 181.024, image_00660.png
4886.57, 2482.33, 1800, 180.555, image_00661.png
4886.55, 2472.33, 1800, 180.087, image_00662.png
4886.61, 2462.33, 1800, 179.626, image_00663.png
4886.76, 2452.33, 1800, 179.159, image_00664.png
4886.98, 2442.33, 1800, 178.692, image_00665.png
4887.29, 2432.34, 1800, 178.224, image_00666.png
4887.67, 2422.35, 1800, 177.749, image_00667.png
4888.15, 2412.36, 1800, 177.27, image_00668.png
4888.7, 2402.37, 1800, 176.781, image_00669.png
4889.34, 2392.39, 1800, 176.286, image_00670.png
4890.08, 2382.42, 1800, 175.776, image_00671.png
4890.9, 2372.45, 1800, 175.257, image_00672.png
4891.81, 2362.5, 1800, 174.717, image_00673.png
4892.82, 2352.55, 1800, 174.158, image_00674.png
4893.94, 2342.61, 1800, 173.579, image_00675.png
4895.15, 2332.68, 1800, 172.97, image_00676.png
4896.48, 2322.77, 1800, 172.327, image_00677.png
4897.93, 2312.88, 1800, 171.648, image_00678.png
4899.5, 2303, 1800, 170.918, image_00679.png
4901.2, 2293.15, 1800, 170.139, image_00680.png
4903.05, 2283.32, 1800, 169.338, image_00681.png
4905.02, 2273.52, 1800, 168.54, image_00682.png
4907.14, 2263.74, 1800, 167.741, image_00683.png
4909.39, 2254, 1800, 166.961, image_00684.png
4911.77, 2244.29, 1800, 166.202, image_00685.png
4914.27, 2234.6, 1800, 165.474, image_00686.png
4916.88, 2224.95, 1800, 164.793, image_00687.png
4919.6, 2215.33, 1800, 164.169, image_00688.png
4922.42, 2205.73, 1800, 163.628, image_00689.png
4925.31, 2196.16, 1800, 163.186, image_00690.png
4928.25, 2186.6, 1800, 162.877, image_00691.png
4931.21, 2177.05, 1800, 162.724, image_00692.png
4934.18, 2167.5, 1800, 162.776, image_00693.png
4937.09, 2157.94, 1800, 163.074, image_00694.png
4939.91, 2148.34, 1800, 163.671, image_00695.png
4942.57, 2138.7, 1800, 164.625, image_00696.png
4945, 2129, 1800, 166.008, image_00697.png
4947.12, 2119.23, 1800, 167.879, image_00698.png
4948.83, 2109.38, 1800, 170.295, image_00699.png
4950.03, 2099.45, 1800, 173.282, image_00700.png
4950.66, 2089.47, 1800, 176.613, image_00701.png
4950.76, 2079.47, 1800, 179.59, image_00702.png
4950.43, 2069.48, 1800, 182.047, image_00703.png
4949.77, 2059.5, 1800, 183.934, image_00704.png
4948.87, 2049.54, 1800, 185.223, image_00705.png
4947.85, 2039.59, 1800, 185.911, image_00706.png
4946.81, 2029.65, 1800, 185.986, image_00707.png
4945.85, 2019.69, 1800, 185.45, image_00708.png
4945.09, 2009.72, 1800, 184.307, image_00709.png
4944.62, 1999.73, 1800, 182.561, image_00710.png
4944.56, 1989.74, 1800, 180.235, image_00711.png
4944.98, 1979.75, 1800, 177.368, image_00712.png
4945.99, 1969.8, 1800, 174.016, image_00713.png
4947.64, 1959.93, 1800, 170.29, image_00714.png
4949.96, 1950.21, 1800, 166.303, image_00715.png
4952.95, 1940.67, 1800, 162.345, image_00716.png
4956.5, 1931.32, 1800, 159.025, image_00717.png
4960.48, 1922.15, 1800, 156.386, image_00718.png
4964.79, 1913.12, 1800, 154.343, image_00719.png
4969.35, 1904.22, 1800, 152.789, image_00720.png
4974.08, 1895.42, 1800, 151.648, image_00721.png
4978.95, 1886.68, 1800, 150.85, image_00722.png
4983.89, 1877.99, 1800, 150.335, image_00723.png
4988.88, 1869.32, 1800, 150.057, image_00724.png
4993.88, 1860.66, 1800, 149.981, image_00725.png
4998.87, 1852, 1800, 150.069, image_00726.png
5003.83, 1843.31, 1800, 150.303, image_00727.png
5008.73, 1834.59, 1800, 150.657, image_00728.png
5013.57, 1825.84, 1800, 151.118, image_00729.png
5018.32, 1817.04, 1800, 151.662, image_00730.png
5022.98, 1808.19, 1800, 152.285, image_00731.png
5027.53, 1799.29, 1800, 152.973, image_00732.png
5031.96, 1790.33, 1800, 153.718, image_00733.png
5036.28, 1781.3, 1800, 154.506, image_00734.png
5040.46, 1772.22, 1800, 155.334, image_00735.png
5044.5, 1763.07, 1800, 156.194, image_00736.png
5048.41, 1753.87, 1800, 157.082, image_00737.png
5052.16, 1744.6, 1800, 157.985, image_00738.png
5055.78, 1735.28, 1800, 158.865, image_00739.png
5059.26, 1725.9, 1800, 159.699, image_00740.png
5062.6, 1716.48, 1800, 160.499, image_00741.png
5065.82, 1707.01, 1800, 161.267, image_00742.png
5068.92, 1697.5, 1800, 162.013, image_00743.png
5071.89, 1687.95, 1800, 162.742, image_00744.png
5074.75, 1678.37, 1800, 163.455, image_00745.png
5077.49, 1668.75, 1800, 164.163, image_00746.png
5080.1, 1659.1, 1800, 164.863, image_00747.png
5082.61, 1649.42, 1800, 165.564, image_00748.png
5084.99, 1639.71, 1800, 166.27, image_00749.png
5087.25, 1629.97, 1800, 166.981, image_00750.png
5089.39, 1620.2, 1800, 167.701, image_00751.png
5091.4, 1610.4, 1800, 168.436, image_00752.png
5093.28, 1600.58, 1800, 169.191, image_00753.png
5095.03, 1590.74, 1800, 169.967, image_00754.png
5096.65, 1580.87, 1800, 170.773, image_00755.png
5098.11, 1570.98, 1800, 171.61, image_00756.png
5099.43, 1561.06, 1800, 172.484, image_00757.png
5100.59, 1551.13, 1800, 173.408, image_00758.png
5101.58, 1541.18, 1800, 174.383, image_00759.png
5102.39, 1531.21, 1800, 175.42, image_00760.png
5103.01, 1521.23, 1800, 176.534, image_00761.png
5103.42, 1511.24, 1800, 177.732, image_00762.png
5103.6, 1501.24, 1800, 179.039, image_00763.png
5103.54, 1491.24, 1800, 180.462, image_00764.png
5103.2, 1481.25, 1800, 182.036, image_00765.png
5102.56, 1471.27, 1800, 183.789, image_00766.png
5101.58, 1461.32, 1800, 185.76, image_00767.png
5100.22, 1451.41, 1800, 188, image_00768.png
5098.42, 1441.58, 1800, 190.526, image_00769.png
5096.18, 1431.83, 1800, 193.128, image_00770.png
5093.5, 1422.2, 1800, 195.715, image_00771.png
5090.4, 1412.69, 1800, 198.24, image_00772.png
5086.9, 1403.32, 1800, 200.661, image_00773.png
5083.03, 1394.1, 1800, 202.919, image_00774.png
5078.83, 1385.03, 1800, 204.959, image_00775.png
5074.36, 1376.08, 1800, 206.696, image_00776.png
5069.67, 1367.25, 1800, 208.029, image_00777.png
5064.86, 1358.48, 1800, 208.815, image_00778.png
5060.04, 1349.72, 1800, 208.823, image_00779.png
5055.38, 1340.87, 1800, 207.656, image_00780.png
5051.19, 1331.79, 1800, 204.59, image_00781.png
5048, 1322.32, 1800, 198.204, image_00782.png
5046.8, 1312.41, 1800, 186.055, image_00783.png
5048.85, 1302.65, 1800, 166.948, image_00784.png
5054.07, 1294.17, 1800, 147.262, image_00785.png
5061.06, 1287.03, 1800, 134.927, image_00786.png
5068.89, 1280.81, 1800, 128.086, image_00787.png
5077.16, 1275.19, 1800, 123.999, image_00788.png
5085.68, 1269.96, 1800, 121.422, image_00789.png
5094.35, 1264.98, 1800, 119.769, image_00790.png
5103.11, 1260.16, 1800, 118.736, image_00791.png
5111.93, 1255.44, 1800, 118.157, image_00792.png
5120.76, 1250.75, 1800, 117.938, image_00793.png
5129.59, 1246.05, 1800, 118.02, image_00794.png
5138.39, 1241.3, 1800, 118.38, image_00795.png
5147.14, 1236.46, 1800, 119.006, image_00796.png
5155.81, 1231.48, 1800, 119.904, image_00797.png
5164.38, 1226.33, 1800, 121.098, image_00798.png
5172.81, 1220.95, 1800, 122.622, image_00799.png
5181.06, 1215.29, 1800, 124.535, image_00800.png
5189.06, 1209.31, 1800, 126.913, image_00801.png
5196.76, 1202.92, 1800, 129.865, image_00802.png
5204.03, 1196.06, 1800, 133.535, image_00803.png
5210.74, 1188.64, 1800, 138.105, image_00804.png
5216.69, 1180.61, 1800, 143.781, image_00805.png
5221.63, 1171.92, 1800, 150.741, image_00806.png
5225.28, 1162.62, 1800, 159.012, image_00807.png
5227.39, 1152.85, 1800, 168.301, image_00808.png
5227.84, 1142.86, 1800, 177.951, image_00809.png
5226.67, 1132.94, 1800, 187.131, image_00810.png
5224.11, 1123.28, 1800, 195.249, image_00811.png
5220.41, 1113.99, 1800, 202.085, image_00812.png
5215.8, 1105.12, 1800, 207.712, image_00813.png
5210.49, 1096.65, 1800, 212.319, image_00814.png
5204.62, 1088.55, 1800, 216.105, image_00815.png
5198.32, 1080.79, 1800, 219.248, image_00816.png
5191.66, 1073.33, 1800, 221.891, image_00817.png
5184.71, 1066.14, 1800, 224.137, image_00818.png
5177.52, 1059.19, 1800, 226.065, image_00819.png
5170.12, 1052.46, 1800, 227.742, image_00820.png
5162.56, 1045.92, 1800, 229.212, image_00821.png
5154.85, 1039.55, 1800, 230.51, image_00822.png
5147.01, 1033.34, 1800, 231.668, image_00823.png
5139.06, 1027.27, 1800, 232.705, image_00824.png
5131.01, 1021.34, 1800, 233.642, image_00825.png
5122.88, 1015.52, 1800, 234.493, image_00826.png
5114.66, 1009.82, 1800, 235.268, image_00827.png
5106.36, 1004.25, 1800, 236.216, image_00828.png
